"mapping_id","obligation_id","domestic_provision_id","domestic_norm","domestic_article","match_type","anchoring_level","actor_fit","procedure_fit","coordination_fit","enforcement_fit","rights_safeguard_fit","federalism_fit","assessment_summary","gap_type","confidence_level","review_status","reviewer_notes"
"MEX_MAP_IHR2005_030_002","IHR-OBL-030","MEX_PROV_RISS2025_ART068_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 68","regulatory","2","strong","partial","partial","partial","partial","not directly implicated","Art. 68 lists available health security measures at PoE, providing the regulatory toolkit for application of alternative measures when travellers refuse health examinations. Does not specify the balancing test or procedural safeguards required by IHR Art. 31(2).","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_031_001","IHR-OBL-031","MEX_PROV_CPEUM_ART001_001","Constitución Política de los Estados Unidos Mexicanos","Art. 1o.","contextual constitutional","2","partial","none identified","none identified","partial","strong","not directly implicated","Art. 1 CPEUM establishes the human dignity and non-discrimination principles that underpin the IHR Art. 32 obligation to treat travellers with respect, dignity, and without discrimination. Constitutional anchoring is strong but no implementing health-sector regulation specifically addresses traveller dignity in health measure contexts.","rights safeguard gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_031_002","IHR-OBL-031","MEX_PROV_RISS2025_ART069_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 69","regulatory","2","partial","partial","partial","partial","partial","not directly implicated","Art. 69 isolation provisions include procedural requirements for how isolation is to be carried out, providing partial regulatory anchoring for the IHR Art. 32 treatment standards. The specific IHR Art. 32 requirements (adequate food/water, communication with family/consular officials, appropriate medical treatment) are not specified.","rights safeguard gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_032_001","IHR-OBL-032","MEX_PROV_RISS2025_ART009_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 9","regulatory","2","strong","partial","partial","partial","not directly implicated","not directly implicated","Art. 9 RLGS corresponds to IHR documentation requirements at PoE and governs which health documents can be required from ships and aircraft. Provides partial anchoring for the Art. 35 prohibition on requiring health documents other than those provided in the IHR. A comprehensive domestic prohibition on non-IHR health documents is not explicit.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_033_001","IHR-OBL-033","MEX_PROV_RISI_ART003_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Artículo 3o.","regulatory","1","partial","weak","weak","weak","not directly implicated","not directly implicated","Art. 3 RLGS Sanidad Internacional establishes the WHO/IHR normative hierarchy as directly applicable, which contextually anchors the IHR Annex 6 vaccine standards for prophylaxis under Art. 36. However, no domestic provision specifically requires vaccines administered under IHR to conform to Annex 6 specifications or WHO recommendations.","regulatory gap","low","requires_human_review","No specific Annex 6 domestic implementation found."
"MEX_MAP_IHR2005_034_001","IHR-OBL-034","MEX_PROV_RISS2025_ART009_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 9","regulatory","2","strong","partial","partial","partial","not directly implicated","not directly implicated","Art. 9 RLGS lists required maritime health documentation and governs its use at designated ports, partially anchoring the Art. 37 Maritime Declaration of Health obligation. Specific form, content requirements, and submission timing for the Maritime Declaration are not specified in the domestic corpus.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_035_001","IHR-OBL-035","MEX_PROV_RISS2025_ART009_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 9","regulatory","2","strong","partial","partial","partial","not directly implicated","not directly implicated","Art. 9 RLGS governs aviation health documentation at designated international airports, partially anchoring Art. 38 Aircraft General Declaration requirements. Art. 5 RLGS definition of aeronautical terms provides definitional anchoring. Specific form and completion requirements for the Health Part are not domestically codified.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_036_001","IHR-OBL-036","MEX_PROV_RISS2025_ART044_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 44","regulatory","1","partial","weak","weak","weak","not directly implicated","not directly implicated","Art. 44 covers conveyance inspections and health measures at PoE, contextually anchoring the ship certificate framework. Specific provisions on the 6-month validity period, exemption certificate duration, renewal procedures, and recognition of foreign certificates under IHR Art. 39 are not found in the corpus.","regulatory gap","low","requires_human_review","No domestic SSCEC/SSCC issuance or renewal procedure found."
"MEX_MAP_IHR2005_037_001","IHR-OBL-037","NO_MATCH_IDENTIFIED","","","no match identified","0","none identified","none identified","none identified","none identified","not directly implicated","not directly implicated","No domestic provision found that specifically prohibits charging travellers for personal health measures (examination, vaccination, prophylaxis, health documents) required under IHR Art. 40. The corpus does not contain a traveller health measures fee framework.","full gap","high","requires_human_review","Full gap. No domestic Art. 40 implementation found."
"MEX_MAP_IHR2005_038_001","IHR-OBL-038","MEX_PROV_LADUANERA_ART056_001","Ley Aduanera","Art. 56, párrafo 4 (regulaciones y restricciones no arancelarias / sanidad)","contextual constitutional","1","partial","weak","weak","weak","not directly implicated","partial","Art. 56 para. 4 Ley Aduanera references health-based non-tariff restrictions on goods and cargo, providing a contextual anchor for the regulatory framework within which health charges on goods might be assessed. No domestic provision establishes a published schedule of charges for health measures applied to goods, cargo, or containers as required by IHR Art. 41.","full gap","low","requires_human_review","No domestic charge schedule for Art. 41 implementation found."
"MEX_MAP_IHR2005_039_001","IHR-OBL-039","MEX_PROV_CPEUM_ART001_001","Constitución Política de los Estados Unidos Mexicanos","Art. 1o.","contextual constitutional","2","partial","none identified","none identified","partial","strong","not directly implicated","Art. 1 CPEUM prohibits discrimination on any ground including nationality and health status, providing the constitutional non-discrimination mandate that underpins IHR Art. 42. Constitutional anchoring is strong; no health-sector implementing provision specifically addresses the non-discriminatory and prompt initiation requirements for health measures.","rights safeguard gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_039_002","IHR-OBL-039","MEX_PROV_LGS_ART139_001","Ley General de Salud","Art. 139, fracciones I-VIII","indirect statutory","1","partial","partial","partial","partial","partial","partial","Art. 139 LGS conditions health security measures on legal justification and proportionality, providing partial anchoring for the Art. 42 prompt and non-discriminatory application requirement. No explicit non-discrimination clause or timeliness standard for health measures is specified.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_040_001","IHR-OBL-040","MEX_PROV_LGS_ART181_001","Ley General de Salud","Art. 181","indirect statutory","2","strong","partial","partial","partial","partial","partial","Art. 181 LGS authorises SS to declare emergency health measures beyond the standard framework, providing partial anchoring for the Art. 43(1) authority to implement additional health measures achieving equivalent or greater protection. The requirement that such measures be science-based, non-unduly-burdensome, and proportionate to health risk is not domestically specified.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_040_002","IHR-OBL-040","MEX_PROV_LGS_ART184_001","Ley General de Salud","Art. 184, fracciones I-V","indirect statutory","2","strong","partial","partial","partial","partial","partial","Art. 184 fracs. I-V provide the emergency health measures toolkit (quarantine, isolation, movement restriction, vaccination campaigns), partially anchoring the Art. 43(1)-(2) additional measures authority. Does not specify the IHR-required scientific basis, proportionality, and WHO notification duties that accompany additional measures.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_041_001","IHR-OBL-041","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","1","strong","weak","weak","none identified","not directly implicated","not directly implicated","The NFP (DGE) is the institutional actor through which Art. 43(3)+(5) reporting obligations to WHO would be discharged. No domestic provision establishes a procedure for notifying WHO of additional health measures implemented beyond IHR requirements, nor for the 48-hour reporting window under Art. 43(3).","procedural gap","low","requires_human_review","No domestic Art. 43(3)/(5) reporting procedure found."
"MEX_MAP_IHR2005_042_001","IHR-OBL-042","MEX_PROV_LGS_ART184_001","Ley General de Salud","Art. 184, fracciones I-V","indirect statutory","1","partial","weak","weak","weak","not directly implicated","partial","Art. 184 implicitly requires that emergency health measures be reviewed and lifted when the health risk no longer justifies them, contextually anchoring the Art. 43(6) review obligation. No domestic provision specifies a 3-month periodic review of additional IHR measures or the WHO reporting duty triggered by such review.","procedural gap","low","requires_human_review","No domestic Art. 43(6) review procedure found."
"MEX_MAP_IHR2005_043_001","IHR-OBL-043","MEX-017-art33-fraccI-IV","Reglamento Interior de la Secretaría de Salud","Art. 33, fracs. I-IV","coordination","2","strong","partial","partial","partial","not directly implicated","partial","Art. 33 fracs. I-IV assign DGRI the mandate to coordinate bilateral and multilateral health cooperation, engage with WHO, and manage international technical assistance requests, providing institutional anchoring for Art. 44(1) collaboration obligations. No provision specifies the types of collaboration (surveillance, response, access to medical countermeasures) required by Art. 44(1).","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_043_002","IHR-OBL-043","MEX_PROV_LOAPF_ART028_001","Ley Orgánica de la Administración Pública Federal","Artículo 28","indirect statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 28 LOAPF assigns SRE the competence to negotiate and represent Mexico in international agreements, providing the institutional anchor for treaty-based collaboration under IHR Art. 44. The health sector-specific coordination dimension is addressed through DGRI (Art. 33) rather than SRE alone.","coordination gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_044_001","IHR-OBL-044","MEX_PROV_LGPDPPSO_ART016_001","Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados","Artículo 16","direct statutory","3","strong","strong","partial","strong","strong","partial","Art. 16 LGPDPPSO establishes the emergency exception for processing health-related personal data while maintaining safeguards, directly anchoring the IHR Art. 45 framework for collecting and using personal health information collected under IHR obligations. Strong rights safeguard fit; coordination with data subject rights procedures is partial.","partial regulatory gap","high","preliminary_ai_assisted","Strongest single domestic anchor for IHR Art. 45."
"MEX_MAP_IHR2005_044_002","IHR-OBL-044","MEX_PROV_CPEUM_ART016_001","Constitución Política de los Estados Unidos Mexicanos","Art. 16, párrafos 1-2","contextual constitutional","2","partial","partial","none identified","partial","strong","not directly implicated","Art. 16 CPEUM establishes the constitutional right to data protection, providing the apex constitutional anchor for the Art. 45 obligation to protect personal health data. Constitutional rights are strong; operational data management rules are governed by LGPDPPSO.","none","high","preliminary_ai_assisted","Supporting constitutional anchor for OBL-044."
"MEX_MAP_IHR2005_045_001","IHR-OBL-045","MEX_PROV_RLGS_INV_ART011_001","Reglamento de la Ley General de Salud en Materia de Investigación para la Salud","Art. 11","indirect statutory","1","weak","weak","weak","none identified","not directly implicated","not directly implicated","Art. 11 RLGS Investigación addresses international research collaboration including the sharing of biological samples and research results, providing a weak contextual anchor for IHR Art. 46 obligations on facilitation of access to biological substances and diagnostic reagents. No domestic provision specifically implements the IHR Art. 46 obligation to facilitate import/export of biological substances for public health response purposes.","full gap","low","requires_human_review","No specific Art. 46 domestic implementation found in corpus."
